@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

opla_dm4_nominal,8,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1140,126,110,16,0,87.301587,12.698413,0,0.131034,0.123894,0.263989,84.20247,97.661403,50.393955,43.230185,7.16377,0.399952,0.343097,0.056855,-19.062195,-0.151287,-37.826353,0.931034,108,0.8,8,0.2,2,0.068966,8,0.931034,0.931034,0.931034,0.131034,0.858621,0.982868,0.873016,0.741981,0.258019,0.126984,0.873016,0.873016,0.873016,0.131034,0.858621,0.931383,0.565517,0.873016,0,0.006,0,0,0,0,164518,162541,19567,99.206349,61.904762,?
opla_dm4_nominal,8,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1140,126,114,12,0,90.47619,9.52381,0,-0.027174,0.080507,0.225669,54.715308,83.485065,50.393955,24.732283,25.661673,0.399952,0.196288,0.203664,13.254106,0.105191,26.300983,0.982759,114,1,10,0,0,0.017241,2,0.919355,0.982759,0.95,-0.037289,0.95819,0.996011,0.904762,0.922003,0.077997,0.095238,0.84639,0.904762,0.874603,-0.037289,0.95819,0.958276,0.475,0.904762,0,0.006,0,0.015625,0,15.625,164518,162541,19567,100,57.539683,?
opla_dm4_nominal,8,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1140,126,108,18,0,85.714286,14.285714,0,-0.075901,0.110818,0.268324,75.315635,99.265081,50.393955,52.061003,-1.667048,0.399952,0.413183,-0.013231,-6.688022,-0.05308,-13.271476,0.931034,108,1,10,0,0,0.068966,8,0.915254,0.931034,0.923077,-0.07645,0.850862,0.981855,0.857143,0.926108,0.073892,0.142857,0.842615,0.857143,0.849817,-0.07645,0.850862,0.924634,0.461538,0.857143,0,0.006,0,0,0,0,164502,162541,19567,98.412698,58.730159,?
opla_dm4_nominal,8,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1140,126,113,13,0,89.68254,10.31746,0,0.260163,0.091284,0.236239,62.039572,87.395364,50.393955,36.076095,14.31786,0.399952,0.286318,0.113634,5.68628,0.045129,11.283655,0.948276,110,0.7,7,0.3,3,0.051724,6,0.940171,0.948276,0.944206,0.260585,0.88319,0.985173,0.896825,0.64855,0.35145,0.103175,0.892009,0.896825,0.894332,0.260585,0.88319,0.939361,0.629998,0.896825,0,0.006,0,0.015625,0,15.625,164502,162541,19567,99.206349,57.936508,?
opla_dm4_nominal,9,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1139,127,116,11,0,91.338583,8.661417,0,0.226039,0.077673,0.209136,52.956741,77.647794,50.515453,30.872593,19.642859,0.397759,0.243091,0.154668,13.028674,0.102588,25.791462,0.974359,114,0.8,8,0.2,2,0.025641,3,0.934426,0.974359,0.953975,0.241475,0.939744,0.991877,0.913386,0.739027,0.260973,0.086614,0.892345,0.913386,0.899856,0.241475,0.939744,0.962201,0.610321,0.913386,0,0.005,0,0,0,0,164377,162400,19708,99.212598,57.874016,?
opla_dm4_nominal,9,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1139,127,114,13,0,89.76378,10.23622,0,-0.037712,0.109122,0.252023,74.398214,93.570667,50.515453,41.285815,9.229638,0.397759,0.325085,0.072674,-9.138577,-0.071957,-18.090656,0.974359,114,1,10,0,0,0.025641,3,0.919355,0.974359,0.946058,-0.045473,0.826923,0.975306,0.897638,0.923279,0.076721,0.102362,0.846965,0.897638,0.871565,-0.045473,0.826923,0.921402,0.473029,0.897638,0,0.005,0,0.015625,0,15.625,164377,162400,19708,99.212598,60.629921,?
opla_dm4_nominal,9,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1139,127,107,20,0,84.251969,15.748031,0,0.005482,0.115383,0.260667,78.66629,96.780066,50.515453,33.136951,17.378501,0.397759,0.260921,0.136839,-9.999035,-0.078733,-19.794012,0.905983,106,0.9,9,0.1,1,0.094017,11,0.921739,0.905983,0.913793,0.005509,0.903846,0.991715,0.84252,0.836537,0.163463,0.15748,0.855723,0.84252,0.848999,0.005509,0.903846,0.946571,0.502351,0.84252,0,0.006,0,0,0,0,164377,162400,19708,100,61.417323,?
opla_dm4_nominal,9,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1139,127,113,14,0,88.976378,11.023622,0,0.070084,0.101216,0.240857,69.00808,89.425152,50.515453,28.939363,21.576089,0.397759,0.227869,0.16989,-2.282381,-0.017972,-4.518185,0.957265,112,0.9,9,0.1,1,0.042735,5,0.92562,0.957265,0.941176,0.072697,0.920513,0.99259,0.889764,0.832499,0.167501,0.110236,0.86586,0.889764,0.876911,0.072697,0.920513,0.941865,0.533088,0.889764,0,0.006,0,0.015625,0,15.625,164361,162400,19708,100,60.23622,?
opla_dm4_nominal,9,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1139,127,115,12,0,90.551181,9.448819,0,0.202929,0.076253,0.216085,51.988024,80.227752,50.515453,22.827648,27.687804,0.397759,0.179745,0.218014,14.565477,0.114689,28.833707,0.965812,113,0.8,8,0.2,2,0.034188,4,0.933884,0.965812,0.94958,0.210494,0.955128,0.996021,0.905512,0.7397,0.2603,0.094488,0.886597,0.905512,0.894495,0.210494,0.955128,0.960623,0.59979,0.905512,0,0.006,0,0,0,0,164361,162400,19708,100,57.086614,?
opla_dm4_nominal,9,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1139,127,106,21,0,83.464567,16.535433,0,-0.003764,0.125805,0.280203,82.466339,99.591287,54.040671,38.141006,15.899665,0.425517,0.300323,0.125194,-13.539064,-0.106607,-25.053471,0.905172,105,0.909091,10,0.090909,1,0.094828,11,0.913043,0.905172,0.909091,-0.003768,0.876176,0.988063,0.834646,0.838564,0.161436,0.165354,0.841179,0.834646,0.837882,-0.003768,0.876176,0.933832,0.498024,0.834646,0,0.006,0,0.015625,0,15.625,164361,162400,19708,100,61.417323,?
opla_dm4_nominal,9,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1140,126,113,13,0,89.68254,10.31746,0,0.181818,0.102469,0.240089,69.641234,88.819784,50.393955,37.949763,12.444192,0.399952,0.301189,0.098763,-4.084525,-0.032417,-8.105189,0.956897,111,0.8,8,0.2,2,0.043103,5,0.932773,0.956897,0.944681,0.185148,0.87069,0.984107,0.896825,0.739929,0.260071,0.103175,0.881419,0.896825,0.88838,0.185148,0.87069,0.938723,0.589987,0.896825,0,0.006,0,0,0,0,164510,162541,19567,99.206349,60.31746,?
opla_dm4_nominal,9,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1140,126,113,13,0,89.68254,10.31746,0,0.260163,0.093061,0.228098,63.247297,84.383658,50.393955,26.18398,24.209975,0.399952,0.207809,0.192143,0.858832,0.006816,1.704237,0.948276,110,0.7,7,0.3,3,0.051724,6,0.940171,0.948276,0.944206,0.260585,0.937069,0.993988,0.896825,0.64855,0.35145,0.103175,0.892009,0.896825,0.894332,0.260585,0.937069,0.956541,0.629998,0.896825,0,0.005,0,0,0,0,164510,162541,19567,100,59.920635,?
opla_dm4_nominal,9,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1140,126,110,16,0,87.301587,12.698413,0,0.043643,0.112405,0.275244,76.393877,101.825342,50.393955,63.076062,-12.682107,0.399952,0.500604,-0.100652,-10.170801,-0.080721,-20.182581,0.939655,109,0.9,9,0.1,1,0.060345,7,0.923729,0.939655,0.931624,0.043958,0.792241,0.973138,0.873016,0.833361,0.166639,0.126984,0.860338,0.873016,0.866504,0.043958,0.792241,0.919235,0.521368,0.873016,0,0.006,0,0,0,0,164510,162541,19567,97.619048,58.730159,?
opla_dm4_nominal,9,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1140,126,110,16,0,87.301587,12.698413,0,0.043643,0.106852,0.244783,72.620326,90.556116,50.393955,29.442648,20.951307,0.399952,0.233672,0.16628,-4.930799,-0.039133,-9.784506,0.939655,109,0.9,9,0.1,1,0.060345,7,0.923729,0.939655,0.931624,0.043958,0.912069,0.991798,0.873016,0.833361,0.166639,0.126984,0.860338,0.873016,0.866504,0.043958,0.912069,0.94041,0.521368,0.873016,0,0.006,0,0,0,0,164502,162541,19567,100,60.714286,?
opla_dm4_nominal,10,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1139,127,115,12,0,90.551181,9.448819,0,0.202929,0.088428,0.226838,60.289362,84.22002,50.515453,34.210435,16.305018,0.397759,0.269374,0.128386,6.750405,0.053153,13.36305,0.965812,113,0.8,8,0.2,2,0.034188,4,0.933884,0.965812,0.94958,0.210494,0.923504,0.990652,0.905512,0.7397,0.2603,0.094488,0.886597,0.905512,0.894495,0.210494,0.923504,0.946658,0.59979,0.905512,0,0.006,0,0.015625,0,15.625,164361,162400,19708,99.212598,58.267717,?
opla_dm4_nominal,10,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1139,127,111,16,0,87.401575,12.598425,0,0.044214,0.115196,0.248443,78.539073,92.241443,50.515453,31.430969,19.084484,0.397759,0.247488,0.150272,-14.365495,-0.113114,-28.437824,0.940171,110,0.9,9,0.1,1,0.059829,7,0.92437,0.940171,0.932203,0.044533,0.909829,0.991179,0.874016,0.833845,0.166155,0.125984,0.861427,0.874016,0.86755,0.044533,0.909829,0.946962,0.521657,0.874016,0,0.005,0,0,0,0,164361,162400,19708,100,62.598425,?
opla_dm4_nominal,10,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1139,127,115,12,0,90.551181,9.448819,0,0.102473,0.079209,0.205486,54.003617,76.292661,50.515453,21.22049,29.294963,0.397759,0.16709,0.230669,12.479694,0.098265,24.704705,0.974359,114,0.9,9,0.1,1,0.025641,3,0.926829,0.974359,0.95,0.114668,0.963248,0.996438,0.905512,0.831153,0.168847,0.094488,0.873536,0.905512,0.886445,0.114668,0.963248,0.96497,0.546429,0.905512,0,0.006,0,0.015625,0,15.625,164369,162400,19708,100,58.267717,?
opla_dm4_nominal,10,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1139,127,114,13,0,89.76378,10.23622,0,0.085319,0.098964,0.261129,67.472079,96.95165,50.515453,60.084604,-9.569151,0.397759,0.473107,-0.075348,-0.088967,-0.000701,-0.176119,0.965812,113,0.9,9,0.1,1,0.034188,4,0.92623,0.965812,0.945607,0.091145,0.745726,0.965853,0.897638,0.831826,0.168174,0.102362,0.869046,0.897638,0.881648,0.091145,0.745726,0.908571,0.53947,0.897638,0,0.006,0,0,0,0,164361,162400,19708,97.637795,57.086614,?
opla_dm4_nominal,10,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1139,127,114,13,0,89.76378,10.23622,0,-0.037712,0.099912,0.230024,68.118725,85.403132,50.515453,26.793727,23.721726,0.397759,0.210974,0.186785,-1.983876,-0.015621,-3.927266,0.974359,114,1,10,0,0,0.025641,3,0.919355,0.974359,0.946058,-0.045473,0.924786,0.993128,0.897638,0.923279,0.076721,0.102362,0.846965,0.897638,0.871565,-0.045473,0.924786,0.94553,0.473029,0.897638,0,0.006,0,0.015625,0,15.625,164385,162400,19708,100,60.629921,?
opla_dm4_nominal,10,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1139,127,111,16,0,87.401575,12.598425,0,-0.057232,0.132026,0.281437,86.544104,100.02997,54.040671,57.241402,-3.200732,0.425517,0.45072,-0.025203,-18.742665,-0.14758,-34.682517,0.956897,111,1,11,0,0,0.043103,5,0.909836,0.956897,0.932773,-0.062341,0.757445,0.967889,0.874016,0.917119,0.082881,0.125984,0.831031,0.874016,0.851982,-0.062341,0.757445,0.903577,0.466387,0.874016,0,0.006,0,0,0,0,164361,162400,19708,98.425197,61.811024,?
opla_dm4_nominal,10,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1140,126,117,9,0,92.857143,7.142857,0,0.281369,0.078783,0.220068,53.543251,81.413053,50.393955,32.761468,17.632487,0.399952,0.260012,0.13994,13.115653,0.104092,26.026243,0.991379,115,0.8,8,0.2,2,0.008621,1,0.934959,0.991379,0.962343,0.339321,0.927586,0.990716,0.928571,0.737192,0.262808,0.071429,0.913666,0.928571,0.910387,0.339321,0.927586,0.954782,0.635018,0.928571,0,0.006,0,0.015625,0,15.625,164518,162541,19567,99.206349,57.539683,?
opla_dm4_nominal,10,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1140,126,111,15,0,88.095238,11.904762,0,0.146341,0.100107,0.241538,68.035774,89.355689,50.393955,28.189737,22.204218,0.399952,0.223728,0.176224,-0.965017,-0.007659,-1.914946,0.939655,109,0.8,8,0.2,2,0.060345,7,0.931624,0.939655,0.935622,0.146579,0.922414,0.992583,0.880952,0.741297,0.258703,0.119048,0.875322,0.880952,0.878075,0.146579,0.922414,0.948629,0.573074,0.880952,0.001,0.005,0,0,0,0,164502,162541,19567,100,59.52381,?
opla_dm4_nominal,10,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1140,126,115,11,0,91.269841,8.730159,0,0.121673,0.087884,0.23251,59.728811,86.015881,50.393955,44.4782,5.915755,0.399952,0.353002,0.04695,4.830077,0.038334,9.584636,0.982759,114,0.9,9,0.1,1,0.017241,2,0.926829,0.982759,0.953975,0.146733,0.860776,0.981227,0.912698,0.82994,0.17006,0.087302,0.879726,0.912698,0.890473,0.146733,0.860776,0.938179,0.553911,0.912698,0,0.006,0,0.015625,0,15.625,164502,162541,19567,98.412698,57.539683,?
opla_dm4_nominal,10,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,1140,126,106,20,0,84.126984,15.873016,0,0.004739,0.122306,0.274608,83.123351,101.589965,50.393955,45.187822,5.206133,0.399952,0.358634,0.041319,-15.6102,-0.12389,-30.976333,0.905172,105,0.9,9,0.1,1,0.094828,11,0.921053,0.905172,0.913043,0.004763,0.859914,0.984457,0.84127,0.836097,0.163903,0.15873,0.854567,0.84127,0.847795,0.004763,0.859914,0.933901,0.501976,0.84127,0,0.006,0,0,0,0,164502,162541,19567,99.206349,61.111111,?
opla_dm5_nominal,1,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,50,3,0,94.339623,5.660377,0,0,0.072035,0.193338,62.99148,83.608997,16.679676,7.957432,8.722245,0.314711,0.15014,0.164571,-0.676229,-0.012759,-4.05421,1,50,1,3,0,0,0,0,0.943396,1,0.970874,?,0.926667,0.995404,0.943396,0.943396,0.056604,0.056604,?,0.943396,?,?,0.926667,0.959725,?,0.943396,0,0.001,0,0,0,0,70596,68635,9274,100,57.54717,?
opla_dm5_nominal,1,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,50,3,0,94.339623,5.660377,0,0,0.071517,0.223004,62.538302,96.438089,16.679676,10.310682,6.368994,0.314711,0.194541,0.12017,0.373876,0.007054,2.241504,1,50,1,3,0,0,0,0,0.943396,1,0.970874,?,0.94,0.996559,0.943396,0.943396,0.056604,0.056604,?,0.943396,?,?,0.94,0.963735,?,0.943396,0,0.001,0,0,0,0,70596,68635,9274,100,55.660377,?
opla_dm5_nominal,1,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,50,3,0,94.339623,5.660377,0,0,0.045639,0.194204,39.909024,83.983245,16.679676,15.366826,1.31285,0.314711,0.28994,0.024771,8.972475,0.169292,53.792859,1,50,1,3,0,0,0,0,0.943396,1,0.970874,?,0.706667,0.964754,0.943396,0.943396,0.056604,0.056604,?,0.943396,?,?,0.706667,0.948949,?,0.943396,0,0.001,0,0,0,0,70612,68635,9274,98.113208,51.886792,?
opla_dm5_nominal,1,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,50,3,0,94.339623,5.660377,0,0,0.057225,0.186311,50.04032,80.57002,16.679676,7.120012,9.559664,0.314711,0.13434,0.180371,4.731309,0.08927,28.365712,1,50,1,3,0,0,0,0,0.943396,1,0.970874,?,0.973333,0.998068,0.943396,0.943396,0.056604,0.056604,?,0.943396,?,?,0.973333,0.97302,?,0.943396,0,0.001,0,0.015625,0,15.625,70612,68635,9274,100,55.660377,?
opla_dm5_nominal,1,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,49,4,0,92.45283,7.54717,0,0,0.090889,0.274629,70.465599,103.851371,20.553684,37.778781,-17.225097,0.387805,0.712807,-0.325002,-1.318603,-0.024879,-6.415411,1,49,1,4,0,0,0,0,0.924528,1,0.960784,?,0.673469,0.951587,0.924528,0.924528,0.075472,0.075472,?,0.924528,?,?,0.673469,0.889877,?,0.924528,0,0.001,0,0,0,0,70596,68635,9274,94.339623,53.773585,?
opla_dm5_nominal,1,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,49,4,0,92.45283,7.54717,0,0,0.086576,0.245544,67.121571,92.852962,20.553684,12.535433,8.018251,0.387805,0.236518,0.151288,1.035271,0.019533,5.036911,1,49,1,4,0,0,0,0,0.924528,1,0.960784,?,0.928571,0.993718,0.924528,0.924528,0.075472,0.075472,?,0.924528,?,?,0.928571,0.950167,?,0.924528,0,0.002,0,0,0,0,70596,68635,9274,100,57.54717,?
opla_dm5_nominal,1,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,49,4,0,92.45283,7.54717,0,0,0.07043,0.217559,54.604064,82.270325,20.553684,9.7553,10.798384,0.387805,0.184062,0.203743,6.752279,0.127401,32.851916,1,49,1,4,0,0,0,0,0.924528,1,0.960784,?,0.969388,0.99692,0.924528,0.924528,0.075472,0.075472,?,0.924528,?,?,0.969388,0.965705,?,0.924528,0,0.001,0,0,0,0,70612,68635,9274,100,55.660377,?
opla_dm5_nominal,1,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,475,52,49,3,0,94.230769,5.769231,0,0,0.048711,0.174847,42.290163,74.95341,16.58128,6.120119,10.461161,0.318871,0.117695,0.201176,7.664955,0.147403,46.226561,1,49,1,3,0,0,0,0,0.942308,1,0.970297,?,0.993197,0.999184,0.942308,0.942308,0.057692,0.057692,?,0.942308,?,?,0.993197,0.991538,?,0.942308,0,0.001,0,0,0,0,70737,68776,9133,100,54.807692,?
opla_dm5_nominal,1,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,475,52,49,3,0,94.230769,5.769231,0,0,0.046517,0.17094,40.385655,73.27847,16.58128,5.728292,10.852987,0.318871,0.110159,0.208711,8.871185,0.1706,53.501209,1,49,1,3,0,0,0,0,0.942308,1,0.970297,?,0.986395,0.998823,0.942308,0.942308,0.057692,0.057692,?,0.942308,?,?,0.986395,0.981262,?,0.942308,0,0.001,0,0,0,0,70737,68776,9133,100,53.846154,?
opla_dm5_nominal,1,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,475,52,48,4,0,92.307692,7.692308,0,-0.029703,0.082197,0.204152,71.361866,87.515673,16.58128,8.722558,7.858722,0.318871,0.167742,0.151129,-3.506555,-0.067434,-21.147672,0.979592,48,1,3,0,0,0.020408,1,0.941176,0.979592,0.96,-0.034648,0.918367,0.993923,0.923077,0.943485,0.056515,0.076923,0.886878,0.923077,0.904615,-0.034648,0.918367,0.958216,0.48,0.923077,0,0.001,0,0,0,0,70737,68776,9133,100,58.653846,?
opla_dm5_nominal,2,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,50,3,0,94.339623,5.660377,0,0,0.07151,0.206902,62.532343,89.474405,16.679676,8.798453,7.881223,0.314711,0.166009,0.148702,0.140718,0.002655,0.84365,1,50,1,3,0,0,0,0,0.943396,1,0.970874,?,0.926667,0.995359,0.943396,0.943396,0.056604,0.056604,?,0.943396,?,?,0.926667,0.959683,?,0.943396,0,0.001,0,0,0,0,70596,68635,9274,100,56.603774,?
opla_dm5_nominal,2,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,50,3,0,94.339623,5.660377,0,0,0.062165,0.174135,54.360186,75.304334,16.679676,6.706472,9.973204,0.314711,0.126537,0.188174,1.852879,0.03496,11.108601,1,50,1,3,0,0,0,0,0.943396,1,0.970874,?,0.98,0.998068,0.943396,0.943396,0.056604,0.056604,?,0.943396,?,?,0.98,0.976165,?,0.943396,0,0.001,0,0.015625,0,15.625,70604,68635,9274,100,57.54717,?
